Date,Station Id,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Precipitation Increment (in)
2011-07-16,380,72.0,51.0,0.0
2011-07-17,380,74.0,54.0,0.0
2011-07-18,380,76.0,51.0,0.0
2011-07-19,380,67.0,50.0,0.0
2011-07-20,380,72.0,50.0,0.0
2011-07-21,380,74.0,50.0,0.0
2011-07-22,380,74.0,49.0,0.0
2011-07-23,380,74.0,52.0,0.0
2011-07-24,380,77.0,54.0,0.0
2011-07-25,380,76.0,53.0,0.0
2011-07-26,380,62.0,50.0,0.2
2011-07-27,380,68.0,49.0,0.0
2011-07-28,380,69.96774193548387,46.774193548387096,0.0
2011-07-29,380,73.0,50.0,0.0
2011-07-30,380,74.0,50.0,0.0
2011-07-31,380,72.0,48.0,0.0
2011-08-01,380,67.0,51.0,0.0
2011-08-02,380,70.0,49.0,0.0
2011-08-03,380,63.0,48.0,0.0
2011-08-04,380,66.0,46.0,0.0
2011-08-05,380,69.0,45.0,0.0
2011-08-06,380,73.0,48.0,0.0
2011-08-07,380,71.0,48.0,0.0
2011-08-08,380,73.0,49.0,0.0
2011-08-09,380,74.0,48.0,0.0
2011-08-10,380,74.0,50.0,0.0
2011-08-11,380,72.0,49.0,0.0
2011-08-12,380,75.0,48.0,0.0
2011-08-13,380,74.0,50.0,0.0
2011-08-14,380,62.0,48.0,0.0
2011-08-15,380,70.0,46.0,0.0
2011-08-16,380,74.0,49.0,0.0
2011-08-17,380,76.0,50.0,0.0
2011-08-18,380,77.0,51.0,0.0
2011-08-19,380,70.0,52.0,0.0
2011-08-20,380,75.0,48.0,0.0
2011-08-21,380,72.0,50.0,0.0
2011-08-22,380,73.0,48.0,0.0
2011-08-23,380,76.0,51.0,0.0
2011-08-24,380,76.0,52.0,0.0
2011-08-25,380,74.0,49.0,0.0
2011-08-26,380,69.0,49.0,0.5
2011-08-27,380,68.0,48.0,0.0
2011-08-28,380,70.0,50.0,0.0
2011-08-29,380,64.0,47.0,0.0
2011-08-30,380,69.0,46.0,0.0
2011-08-31,380,68.0,48.0,0.0
2011-09-01,380,70.0,47.0,0.0
2011-09-02,380,75.0,48.0,0.0
2011-09-03,380,70.0,46.0,0.0
2011-09-04,380,70.0,44.0,0.0
2011-09-05,380,71.0,44.0,0.0
2011-09-06,380,52.0,43.0,0.1
2011-09-07,380,59.0,41.0,0.0
2011-09-08,380,60.0,41.0,0.2
2011-09-09,380,60.0,38.0,0.0
2011-09-10,380,60.0,40.0,0.0
2011-09-11,380,60.0,41.0,0.0
2011-09-12,380,60.0,41.0,0.0
2011-09-13,380,59.0,42.0,0.0
2011-09-14,380,57.0,40.0,0.3
2011-09-15,380,49.0,39.0,0.2
2011-09-16,380,51.0,39.0,0.1
2011-09-17,380,49.0,37.0,0.0
2011-09-18,380,57.0,38.0,0.0
2011-09-19,380,59.0,37.0,0.0
2011-09-20,380,62.0,41.0,0.0
2011-09-21,380,62.0,39.0,0.0
2011-09-22,380,62.0,39.0,0.0
2011-09-23,380,67.0,40.0,0.0
2011-09-24,380,69.0,43.0,0.0
2011-09-25,380,69.0,44.0,0.0
2011-09-26,380,67.0,45.0,0.0
2011-09-27,380,67.0,43.0,0.0
2011-09-28,380,67.0,45.0,0.0
2011-09-29,380,69.0,47.0,0.0
2011-09-30,380,68.0,43.0,0.0
2011-10-01,380,66.0,42.0,0.0
2011-10-02,380,61.0,41.0,0.0
2011-10-03,380,62.0,40.0,0.1
2011-10-04,380,55.0,38.0,0.4
2011-10-05,380,51.0,36.0,0.1
2011-10-06,380,38.0,24.0,0.6
2011-10-07,380,39.0,20.0,0.0
2011-10-08,380,38.0,26.0,0.0
2011-10-09,380,39.0,23.0,0.0
2011-10-10,380,47.0,31.0,0.0
2011-10-11,380,43.0,32.0,0.0
2011-10-12,380,51.0,34.0,0.0
2011-10-13,380,55.0,36.0,0.0
2011-10-14,380,57.0,39.0,0.0
2011-10-15,380,61.0,41.0,0.0
2011-10-16,380,60.0,42.0,0.0
2011-10-17,380,46.0,33.0,0.2
2011-10-18,380,46.0,30.0,0.0
2011-10-19,380,56.0,29.0,0.0
2011-10-20,380,54.0,35.0,0.0
2011-10-21,380,54.0,33.0,0.0
2011-10-22,380,52.0,36.0,0.0
2011-10-23,380,57.0,35.0,0.0
2011-10-24,380,56.0,35.0,0.0
2011-10-25,380,44.0,34.0,0.2
2011-10-26,380,36.0,23.0,0.5
2011-10-27,380,35.0,17.0,0.0
2011-10-28,380,39.0,17.0,0.0
2011-10-29,380,43.0,26.0,0.0
2011-10-30,380,48.0,31.0,0.0
2011-10-31,380,47.0,29.0,0.0
2011-11-01,380,47.0,24.0,0.0
2011-11-02,380,30.0,16.0,0.3
2011-11-03,380,41.0,15.0,0.0
2011-11-04,380,45.0,25.0,0.0
2011-11-05,380,36.0,19.0,0.3
2011-11-06,380,29.0,17.0,0.1
2011-11-07,380,31.0,15.0,0.0
2011-11-08,380,31.0,14.0,0.0
2011-11-09,380,30.0,11.0,0.0
2011-11-10,380,39.0,16.0,0.0
2011-11-11,380,41.0,21.0,0.0
2011-11-12,380,33.0,25.0,0.0
2011-11-13,380,30.0,24.0,0.5
2011-11-14,380,32.0,20.0,0.0
2011-11-15,380,34.0,23.0,0.1
2011-11-16,380,28.0,16.0,0.0
2011-11-17,380,35.0,19.0,0.0
2011-11-18,380,41.0,26.0,0.0
2011-11-19,380,35.0,26.0,0.0
2011-11-20,380,36.0,24.0,0.0
2011-11-21,380,34.0,24.0,0.1
2011-11-22,380,36.0,24.0,0.0
2011-11-23,380,43.0,22.0,0.0
2011-11-24,380,42.0,27.0,0.0
2011-11-25,380,34.0,16.0,0.1
2011-11-26,380,28.0,8.0,0.0
2011-11-27,380,39.0,17.0,0.0
2011-11-28,380,44.0,27.0,0.0
2011-11-29,380,40.0,26.0,0.0
2011-11-30,380,40.0,24.0,0.0
2011-12-01,380,31.0,17.0,0.0
2011-12-02,380,31.0,17.0,0.1
2011-12-03,380,24.0,14.0,0.1
2011-12-04,380,16.0,5.0,0.1
2011-12-05,380,12.0,-3.0,0.0
2011-12-06,380,15.0,-5.0,0.0
2011-12-07,380,35.0,10.0,0.0
2011-12-08,380,30.0,16.0,0.0
2011-12-09,380,29.0,16.0,0.0
2011-12-10,380,33.0,16.0,0.0
2011-12-11,380,31.0,16.0,0.0
2011-12-12,380,32.0,17.0,0.0
2011-12-13,380,33.0,23.0,0.1
2011-12-14,380,28.0,12.0,0.2
2011-12-15,380,25.0,8.0,0.0
2011-12-16,380,28.0,8.0,0.0
2011-12-17,380,39.0,18.0,0.0
2011-12-18,380,41.0,26.0,0.0
2011-12-19,380,35.0,20.0,0.0
2011-12-20,380,33.0,15.0,0.0
2011-12-21,380,28.0,10.0,0.0
2011-12-22,380,17.0,6.0,0.0
2011-12-23,380,24.0,6.0,0.0
2011-12-24,380,34.0,11.0,0.0
2011-12-25,380,37.0,16.0,0.0
2011-12-26,380,35.0,23.0,0.0
2011-12-27,380,34.0,22.0,0.0
2011-12-28,380,36.0,23.0,0.0
2011-12-29,380,36.0,29.0,0.1
2011-12-30,380,39.0,29.0,0.0
2011-12-31,380,35.0,12.0,0.0
2012-01-01,380,36.0,13.0,0.0
2012-01-02,380,40.0,22.0,0.0
2012-01-03,380,40.0,26.0,0.0
2012-01-04,380,38.0,21.0,0.0
2012-01-05,380,43.0,25.0,0.0
2012-01-06,380,36.0,24.0,0.0
2012-01-07,380,29.0,16.0,0.2
2012-01-08,380,27.0,11.0,0.0
2012-01-09,380,36.0,12.0,0.0
2012-01-10,380,37.0,21.0,0.0
2012-01-11,380,26.0,4.0,0.1
2012-01-12,380,25.0,4.0,0.0
2012-01-13,380,28.0,10.0,0.0
2012-01-14,380,36.0,16.0,0.0
2012-01-15,380,37.0,22.0,0.0
2012-01-16,380,26.0,6.0,0.5
2012-01-17,380,18.0,3.0,0.0
2012-01-18,380,28.0,13.0,0.0
2012-01-19,380,40.0,25.0,0.0
2012-01-20,380,33.0,22.0,0.1
2012-01-21,380,30.0,21.0,0.9
2012-01-22,380,25.0,10.0,0.3
2012-01-23,380,27.0,11.0,0.0
2012-01-24,380,30.0,13.0,0.1
2012-01-25,380,36.0,9.0,0.0
2012-01-26,380,34.0,20.0,0.3
2012-01-27,380,24.0,9.0,0.2
2012-01-28,380,24.0,5.0,0.0
2012-01-29,380,34.0,14.0,0.0
2012-01-30,380,36.0,19.0,0.0
2012-01-31,380,32.0,15.0,0.0
2012-02-01,380,31.0,16.0,0.0
2012-02-02,380,28.0,17.0,0.0
2012-02-03,380,27.0,11.0,0.0
2012-02-04,380,27.0,8.0,0.0
2012-02-05,380,28.0,10.0,0.1
2012-02-06,380,26.0,11.0,0.1
2012-02-07,380,26.0,7.0,0.0
2012-02-08,380,29.0,13.0,0.1
2012-02-09,380,29.0,13.0,0.0
2012-02-10,380,29.0,10.0,0.1
2012-02-11,380,35.0,20.0,0.0
2012-02-12,380,31.0,21.0,0.3
2012-02-13,380,30.0,18.0,0.4
2012-02-14,380,30.0,14.0,0.1
2012-02-15,380,29.0,11.0,0.0
2012-02-16,380,32.0,13.0,0.0
2012-02-17,380,30.0,10.0,0.0
2012-02-18,380,32.0,10.0,0.0
2012-02-19,380,29.0,11.0,0.1
2012-02-20,380,20.0,5.0,0.1
2012-02-21,380,26.0,12.0,0.1
2012-02-22,380,35.0,23.0,0.0
2012-02-23,380,30.0,7.0,0.2
2012-02-24,380,29.0,4.0,0.0
2012-02-25,380,37.0,15.0,0.0
2012-02-26,380,24.0,10.0,0.0
2012-02-27,380,37.0,11.0,0.0
2012-02-28,380,29.0,16.0,0.6
2012-02-29,380,31.0,14.0,0.0
2012-03-01,380,24.0,9.0,0.3
2012-03-02,380,20.0,4.0,0.1
2012-03-03,380,24.0,3.0,0.0
2012-03-04,380,39.0,18.0,0.0
2012-03-05,380,42.0,19.0,0.0
2012-03-06,380,45.0,25.0,0.0
2012-03-07,380,37.0,21.0,0.0
2012-03-08,380,40.0,19.0,0.0
2012-03-09,380,45.0,19.0,0.0
2012-03-10,380,47.0,25.0,0.0
2012-03-11,380,42.0,28.0,0.0
2012-03-12,380,44.0,27.0,0.0
2012-03-13,380,45.0,29.0,0.0
2012-03-14,380,49.0,31.0,0.0
2012-03-15,380,50.0,29.0,0.0
2012-03-16,380,50.0,30.0,0.0
2012-03-17,380,49.0,31.0,0.0
2012-03-18,380,38.0,14.0,0.1
2012-03-19,380,26.0,10.0,0.0
2012-03-20,380,33.0,10.0,0.0
2012-03-21,380,42.0,19.0,0.0
2012-03-22,380,52.0,28.0,0.0
2012-03-23,380,56.0,31.0,0.0
2012-03-24,380,54.0,34.0,0.0
2012-03-25,380,56.0,36.0,0.0
2012-03-26,380,49.0,31.0,0.0
2012-03-27,380,50.0,29.0,0.0
2012-03-28,380,53.0,31.0,0.0
2012-03-29,380,49.0,32.0,0.0
2012-03-30,380,53.0,33.0,0.0
2012-03-31,380,59.0,36.0,0.0
2012-04-01,380,57.0,31.0,0.0
2012-04-02,380,43.0,27.0,0.0
2012-04-03,380,41.0,28.0,0.0
2012-04-04,380,51.0,31.0,0.0
2012-04-05,380,52.0,32.0,0.0
2012-04-06,380,47.0,24.0,0.0
2012-04-07,380,46.0,20.0,0.0
2012-04-08,380,53.0,29.0,0.0
2012-04-09,380,56.0,34.0,0.0
2012-04-10,380,59.0,35.0,0.0
2012-04-11,380,53.0,33.0,0.0
2012-04-12,380,42.0,26.0,0.1
2012-04-13,380,41.0,24.0,0.0
2012-04-14,380,40.0,21.0,0.5
2012-04-15,380,35.0,20.0,0.1
2012-04-16,380,38.0,21.0,0.0
2012-04-17,380,47.0,23.0,0.0
2012-04-18,380,51.0,29.0,0.1
2012-04-19,380,45.0,31.0,0.0
2012-04-20,380,50.0,30.0,0.0
2012-04-21,380,56.0,38.0,0.0
2012-04-22,380,61.0,39.0,0.0
2012-04-23,380,62.0,40.0,0.0
2012-04-24,380,64.0,42.0,0.0
2012-04-25,380,61.0,44.0,0.0
2012-04-26,380,57.0,33.0,0.2
2012-04-27,380,45.0,30.0,0.1
2012-04-28,380,46.0,27.0,0.0
2012-04-29,380,50.0,28.0,0.0
2012-04-30,380,55.0,30.0,0.0
2012-05-01,380,52.0,40.0,0.0
2012-05-02,380,55.0,40.0,0.0
2012-05-03,380,62.0,37.0,0.0
2012-05-04,380,64.0,43.0,0.0
2012-05-05,380,63.0,38.0,0.0
2012-05-06,380,56.0,35.0,0.0
2012-05-07,380,46.0,31.0,0.4
2012-05-08,380,50.0,27.0,0.0
2012-05-09,380,60.0,34.0,0.0
2012-05-10,380,69.0,38.0,0.0
2012-05-11,380,56.0,34.0,0.2
2012-05-12,380,58.0,33.0,0.0
2012-05-13,380,58.0,33.0,0.0
2012-05-14,380,61.0,32.0,0.0
2012-05-15,380,66.0,40.0,0.0
2012-05-16,380,63.0,37.0,0.0
2012-05-17,380,62.0,37.0,0.0
2012-05-18,380,60.0,35.0,0.0
2012-05-19,380,53.0,33.0,0.0
2012-05-20,380,62.0,35.0,0.0
2012-05-21,380,67.0,40.0,0.0
2012-05-22,380,69.0,44.0,0.0
2012-05-23,380,60.0,33.0,0.2
2012-05-24,380,52.0,30.0,0.0
2012-05-25,380,64.0,41.0,0.0
2012-05-26,380,62.0,35.0,0.0
2012-05-27,380,50.0,31.0,0.0
2012-05-28,380,56.0,32.0,0.0
2012-05-29,380,65.0,35.0,0.0
2012-05-30,380,67.0,43.0,0.0
2012-05-31,380,67.0,43.0,0.0
2012-06-01,380,70.0,47.0,0.0
2012-06-02,380,69.0,47.0,0.0
2012-06-03,380,75.0,46.0,0.0
2012-06-04,380,72.0,45.0,0.0
2012-06-05,380,69.0,44.0,0.0
2012-06-06,380,70.0,47.0,0.0
2012-06-07,380,70.0,45.0,0.0
2012-06-08,380,74.0,45.0,0.0
2012-06-09,380,69.0,50.0,0.0
2012-06-10,380,61.0,38.0,0.1
2012-06-11,380,65.0,35.0,0.0
2012-06-12,380,69.0,42.0,0.0
2012-06-13,380,73.0,45.0,0.0
2012-06-14,380,75.0,47.0,0.0
2012-06-15,380,74.0,48.0,0.0
2012-06-16,380,72.0,48.0,0.0
2012-06-17,380,72.0,48.0,0.0
2012-06-18,380,76.0,49.0,0.0
2012-06-19,380,76.0,50.0,0.0
2012-06-20,380,69.0,49.0,0.0
2012-06-21,380,78.0,46.0,0.0
2012-06-22,380,78.0,51.0,0.0
2012-06-23,380,80.0,56.0,0.0
2012-06-24,380,79.0,55.0,0.0
2012-06-25,380,80.0,55.0,0.0
2012-06-26,380,74.0,55.0,0.0
2012-06-27,380,69.0,51.0,0.1
2012-06-28,380,72.0,47.0,0.1
2012-06-29,380,75.0,47.0,0.0
2012-06-30,380,77.0,50.0,0.0
2012-07-01,380,78.0,53.0,0.0
2012-07-02,380,79.0,54.0,0.0
2012-07-03,380,76.0,51.0,0.1
2012-07-04,380,71.0,50.0,0.3
2012-07-05,380,70.0,49.0,0.0
2012-07-06,380,69.0,47.0,0.5
2012-07-07,380,60.0,47.0,0.1
2012-07-08,380,68.0,46.0,0.2
2012-07-09,380,70.0,45.0,0.0
2012-07-10,380,70.0,47.0,0.0
2012-07-11,380,74.0,49.0,0.0
2012-07-12,380,76.0,48.0,0.1
2012-07-13,380,71.0,51.0,0.0
2012-07-14,380,70.0,46.0,0.3
2012-07-15,380,67.0,45.0,0.1
2012-07-16,380,69.0,47.0,0.1
2012-07-17,380,71.0,46.0,0.0
2012-07-18,380,74.0,49.0,0.0
2012-07-19,380,75.0,52.0,0.0
2012-07-20,380,79.0,51.0,0.1
2012-07-21,380,79.0,47.0,0.3
2012-07-22,380,72.0,47.0,0.0
2012-07-23,380,73.0,50.0,0.0
2012-07-24,380,73.0,49.0,0.0
2012-07-25,380,74.0,50.0,0.0
2012-07-26,380,73.0,50.0,0.0
2012-07-27,380,71.26666666666667,45.6,0.6
2012-07-28,380,69.0,47.0,0.0
2012-07-29,380,72.0,50.0,0.0
2012-07-30,380,72.0,50.0,0.0
2012-07-31,380,72.0,49.0,0.0
2012-08-01,380,71.0,48.0,0.5
2012-08-02,380,67.0,45.0,0.0
2012-08-03,380,72.0,45.0,0.0
2012-08-04,380,73.0,49.0,0.0
2012-08-05,380,73.0,50.0,0.0
2012-08-06,380,72.0,46.0,0.3
2012-08-07,380,71.0,46.0,0.0
2012-08-08,380,74.0,51.0,0.0
2012-08-09,380,75.0,51.0,0.0
2012-08-10,380,72.0,48.0,0.0
2012-08-11,380,70.0,48.0,0.0
2012-08-12,380,75.0,50.0,0.0
2012-08-13,380,63.0,46.0,0.2
2012-08-14,380,67.0,43.0,0.1
2012-08-15,380,69.0,47.0,0.0
2012-08-16,380,72.0,49.0,0.0
2012-08-17,380,72.0,49.0,0.1
2012-08-18,380,71.0,48.0,0.0
2012-08-19,380,73.0,46.0,0.0
2012-08-20,380,59.0,47.0,0.0
2012-08-21,380,71.0,45.0,0.0
2012-08-22,380,65.0,50.0,0.0
2012-08-23,380,65.0,47.0,0.3
2012-08-24,380,60.0,46.0,0.1
2012-08-25,380,69.0,45.0,0.0
2012-08-26,380,70.0,47.0,0.0
2012-08-27,380,73.0,50.0,0.0
2012-08-28,380,71.0,50.0,0.3
2012-08-29,380,74.0,50.0,0.0
2012-08-30,380,72.0,50.0,0.0
2012-08-31,380,69.0,50.0,0.1
2012-09-01,380,66.0,48.0,0.1
2012-09-02,380,66.0,47.0,0.0
2012-09-03,380,69.0,46.0,0.0
2012-09-04,380,70.0,46.0,0.0
2012-09-05,380,70.0,46.0,0.0
2012-09-06,380,69.0,45.0,0.0
2012-09-07,380,66.0,44.0,0.1
2012-09-08,380,68.0,41.0,0.0
2012-09-09,380,69.0,44.0,0.0
2012-09-10,380,70.0,47.0,0.0
2012-09-11,380,61.0,43.0,0.8
2012-09-12,380,56.0,40.0,0.1
2012-09-13,380,62.0,37.0,0.0
2012-09-14,380,64.0,39.0,0.0
2012-09-15,380,68.0,44.0,0.0
2012-09-16,380,66.0,44.0,0.0
2012-09-17,380,52.0,36.0,0.0
2012-09-18,380,64.0,41.0,0.0
2012-09-19,380,66.0,43.0,0.0
2012-09-20,380,67.0,43.0,0.0
2012-09-21,380,69.0,43.0,0.0
2012-09-22,380,68.0,44.0,0.0
2012-09-23,380,60.0,44.0,0.0
2012-09-24,380,51.0,36.0,0.4
2012-09-25,380,49.0,36.0,0.1
2012-09-26,380,49.0,33.0,0.1
2012-09-27,380,49.0,35.0,0.0
2012-09-28,380,59.0,35.0,0.0
2012-09-29,380,61.0,38.0,0.0
2012-09-30,380,56.0,41.0,0.0
2012-10-01,380,59.0,39.0,0.0
2012-10-02,380,65.0,40.0,0.0
2012-10-03,380,63.0,44.0,0.0
2012-10-04,380,59.0,37.0,0.2
2012-10-05,380,55.0,37.0,0.0
2012-10-06,380,47.0,32.0,0.1
2012-10-07,380,50.0,28.0,0.0
2012-10-08,380,54.0,29.0,0.0
2012-10-09,380,57.0,39.0,0.0
2012-10-10,380,59.0,37.0,0.0
2012-10-11,380,60.0,38.0,0.0
2012-10-12,380,47.0,31.0,0.2
2012-10-13,380,43.0,30.0,0.0
2012-10-14,380,51.0,32.0,0.0
2012-10-15,380,55.0,32.0,0.0
2012-10-16,380,55.0,37.0,0.0
2012-10-17,380,45.0,30.0,0.0
2012-10-18,380,51.0,32.0,0.0
2012-10-19,380,56.0,32.0,0.0
2012-10-20,380,59.0,35.0,0.0
2012-10-21,380,56.0,38.0,0.0
2012-10-22,380,55.0,36.0,0.0
2012-10-23,380,54.0,41.0,0.0
2012-10-24,380,44.0,22.0,0.2
2012-10-25,380,28.0,15.0,0.1
2012-10-26,380,32.0,11.0,0.0
2012-10-27,380,37.0,24.0,0.0
2012-10-28,380,47.0,30.0,0.0
2012-10-29,380,50.0,33.0,0.0
2012-10-30,380,54.0,34.0,0.0
2012-10-31,380,56.0,33.0,0.0
2012-11-01,380,52.0,34.0,0.0
2012-11-02,380,48.0,33.0,0.0
2012-11-03,380,49.0,29.0,0.0
2012-11-04,380,48.0,31.0,0.0
2012-11-05,380,51.0,32.0,0.0
2012-11-06,380,55.0,33.0,0.0
2012-11-07,380,54.0,33.0,0.0
2012-11-08,380,53.0,31.0,0.0
2012-11-09,380,41.0,31.0,0.1
2012-11-10,380,34.0,13.0,0.3
2012-11-11,380,20.0,6.0,0.1
2012-11-12,380,30.0,3.0,0.0
2012-11-13,380,33.0,20.0,0.0
2012-11-14,380,37.0,20.0,0.0
2012-11-15,380,40.0,25.0,0.0
2012-11-16,380,40.0,24.0,0.0
2012-11-17,380,43.0,31.0,0.0
2012-11-18,380,37.0,30.0,0.1
2012-11-19,380,41.0,28.0,0.0
2012-11-20,380,45.0,25.0,0.0
2012-11-21,380,48.0,29.0,0.0
2012-11-22,380,43.0,29.0,0.0
2012-11-23,380,46.0,25.0,0.0
2012-11-24,380,45.0,27.0,0.0
2012-11-25,380,42.0,27.0,0.0
2012-11-26,380,40.0,25.0,0.0
2012-11-27,380,40.0,26.0,0.0
2012-11-28,380,39.0,24.0,0.0
2012-11-29,380,40.0,28.0,0.0
2012-11-30,380,43.0,27.0,0.0
2012-12-01,380,42.0,29.0,0.0
2012-12-02,380,45.0,28.0,0.0
2012-12-03,380,37.0,23.0,0.1
2012-12-04,380,39.0,19.0,0.0
2012-12-05,380,44.0,27.0,0.0
2012-12-06,380,37.0,29.0,0.1
2012-12-07,380,33.0,26.0,0.0
2012-12-08,380,32.0,18.0,0.2
2012-12-09,380,18.0,-4.0,0.5
2012-12-10,380,15.0,-1.0,0.0
2012-12-11,380,21.0,10.0,0.0
2012-12-12,380,31.0,10.0,0.0
2012-12-13,380,32.0,19.0,0.0
2012-12-14,380,32.0,21.0,0.3
2012-12-15,380,26.0,17.0,0.2
2012-12-16,380,20.0,15.0,0.2
2012-12-17,380,23.0,15.0,0.4
2012-12-18,380,27.0,21.0,0.2
2012-12-19,380,23.0,-4.0,0.3
2012-12-20,380,22.0,-7.0,0.0
2012-12-21,380,31.0,11.0,0.0
2012-12-22,380,32.0,16.0,0.0
2012-12-23,380,28.0,19.0,0.0
2012-12-24,380,25.0,16.0,0.3
2012-12-25,380,20.0,7.0,0.1
2012-12-26,380,22.0,8.0,0.1
2012-12-27,380,19.0,7.0,0.3
2012-12-28,380,14.0,-1.0,0.0
2012-12-29,380,26.0,-2.0,0.0
2012-12-30,380,24.0,10.0,0.0
2012-12-31,380,22.0,3.0,0.1
2013-01-01,380,12.0,0.0,0.0
2013-01-02,380,15.0,0.0,0.0
2013-01-03,380,17.0,-3.0,0.0
2013-01-04,380,28.0,10.0,0.0
2013-01-05,380,29.0,9.0,0.0
2013-01-06,380,33.0,15.0,0.0
2013-01-07,380,35.0,18.0,0.0
2013-01-08,380,31.0,18.0,0.0
2013-01-09,380,38.0,16.0,0.0
2013-01-10,380,35.0,22.0,0.0
2013-01-11,380,24.0,-1.0,0.2
2013-01-12,380,6.0,-10.0,0.0
2013-01-13,380,4.0,-11.0,0.0
2013-01-14,380,10.0,-10.0,0.0
2013-01-15,380,16.0,-10.0,0.0
2013-01-16,380,29.0,6.0,0.0
2013-01-17,380,35.0,16.0,0.0
2013-01-18,380,34.0,15.0,0.0
2013-01-19,380,36.0,18.0,0.0
2013-01-20,380,34.0,18.0,0.0
2013-01-21,380,35.0,17.0,0.0
2013-01-22,380,40.0,18.0,0.0
2013-01-23,380,45.0,22.0,0.0
2013-01-24,380,38.0,29.0,0.1
2013-01-25,380,35.0,28.0,0.0
2013-01-26,380,35.0,27.0,0.7
2013-01-27,380,35.0,24.0,0.2
2013-01-28,380,28.0,14.0,0.3
2013-01-29,380,19.0,1.0,0.0
2013-01-30,380,17.0,2.0,0.1
2013-01-31,380,27.0,16.0,0.1
2013-02-01,380,28.0,18.0,0.0
2013-02-02,380,33.0,14.0,0.0
2013-02-03,380,35.0,16.0,0.0
2013-02-04,380,32.0,14.0,0.0
2013-02-05,380,39.0,16.0,0.0
2013-02-06,380,38.0,20.0,0.0
2013-02-07,380,33.0,12.0,0.0
2013-02-08,380,33.0,19.0,0.0
2013-02-09,380,24.0,10.0,0.2
2013-02-10,380,23.0,6.0,0.0
2013-02-11,380,20.0,3.0,0.1
2013-02-12,380,19.0,1.0,0.0
2013-02-13,380,29.0,10.0,0.0
2013-02-14,380,29.0,15.0,0.0
2013-02-15,380,23.0,14.0,0.1
2013-02-16,380,34.0,16.0,0.0
2013-02-17,380,36.0,16.0,0.0
2013-02-18,380,23.0,6.0,0.0
2013-02-19,380,34.0,8.0,0.0
2013-02-20,380,32.0,18.0,0.3
2013-02-21,380,27.0,10.0,0.1
2013-02-22,380,23.0,4.0,0.0
2013-02-23,380,22.0,2.0,0.1
2013-02-24,380,20.0,4.0,0.1
2013-02-25,380,24.0,4.0,0.0
2013-02-26,380,20.0,6.0,0.1
2013-02-27,380,22.0,1.0,0.0
2013-02-28,380,27.0,3.0,0.0
2013-03-01,380,34.0,17.0,0.0
2013-03-02,380,40.0,18.0,0.0
2013-03-03,380,39.0,28.0,0.2
2013-03-04,380,33.0,7.0,0.5
2013-03-05,380,38.0,6.0,0.0
2013-03-06,380,44.0,20.0,0.1
2013-03-07,380,46.0,26.0,0.0
2013-03-08,380,40.0,23.0,0.1
2013-03-09,380,27.0,16.0,0.0
2013-03-10,380,32.0,10.0,0.0
2013-03-11,380,36.0,19.0,0.1
2013-03-12,380,41.0,23.0,0.0
2013-03-13,380,45.0,27.0,0.0
2013-03-14,380,47.0,31.0,0.0
2013-03-15,380,49.0,32.0,0.0
2013-03-16,380,40.0,25.0,0.1
2013-03-17,380,37.0,21.0,0.3
2013-03-18,380,30.0,19.0,0.1
2013-03-19,380,38.0,19.0,0.0
2013-03-20,380,37.0,18.0,0.0
2013-03-21,380,35.0,15.0,0.6
2013-03-22,380,33.0,14.0,0.0
2013-03-23,380,22.0,1.0,0.0
2013-03-24,380,20.0,1.0,0.0
2013-03-25,380,30.0,1.0,0.0
2013-03-26,380,43.0,16.0,0.0
2013-03-27,380,46.0,28.0,0.0
2013-03-28,380,46.0,29.0,0.0
2013-03-29,380,47.0,30.0,0.0
2013-03-30,380,45.0,31.0,0.0
2013-03-31,380,48.0,28.0,0.0
2013-04-01,380,46.0,29.0,0.1
2013-04-02,380,45.0,26.0,0.1
2013-04-03,380,44.0,26.0,0.0
2013-04-04,380,49.0,28.0,0.0
2013-04-05,380,47.0,31.0,0.3
2013-04-06,380,46.0,28.0,0.1
2013-04-07,380,43.0,26.0,0.1
2013-04-08,380,46.0,30.0,0.1
2013-04-09,380,33.0,11.0,0.9
2013-04-10,380,33.0,8.0,0.0
2013-04-11,380,42.0,17.0,0.0
2013-04-12,380,40.0,25.0,0.1
2013-04-13,380,45.0,24.0,0.4
2013-04-14,380,36.0,21.0,0.4
2013-04-15,380,41.0,27.0,0.4
2013-04-16,380,46.0,28.0,0.0
2013-04-17,380,33.0,9.0,0.2
2013-04-18,380,25.0,6.0,0.0
2013-04-19,380,37.0,13.0,0.0
2013-04-20,380,43.0,24.0,0.2
2013-04-21,380,43.0,24.0,0.0
2013-04-22,380,44.0,28.0,0.2
2013-04-23,380,34.0,16.0,0.1
2013-04-24,380,39.0,15.0,0.0
2013-04-25,380,49.0,25.0,0.0
2013-04-26,380,50.0,31.0,0.0
2013-04-27,380,51.0,30.0,0.0
2013-04-28,380,55.0,36.0,0.0
2013-04-29,380,54.0,39.0,0.0
2013-04-30,380,54.0,37.0,0.0
2013-05-01,380,41.0,20.0,0.2
2013-05-02,380,36.0,17.0,0.0
2013-05-03,380,50.0,22.0,0.0
2013-05-04,380,52.0,30.0,0.0
2013-05-05,380,50.0,32.0,0.0
2013-05-06,380,46.0,33.0,0.3
2013-05-07,380,45.0,31.0,0.2
2013-05-08,380,40.0,30.0,1.0
